2023-03-11 22:22:05.288387 [INFO   ] [APP] application started
2023-03-11 22:22:10.458551 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.458581 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.458589 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124300; ask volumes: 7710; bid prices: 124100; bid volumes: 3700
2023-03-11 22:22:10.458658 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.458672 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.458694 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124300; ask volumes: 30; bid prices: 124200; bid volumes: 30
2023-03-11 22:22:10.517966 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.517996 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.518005 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124300; ask volumes: 11710; bid prices: 124100; bid volumes: 3700
2023-03-11 22:22:10.518058 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.518073 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.518079 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124400; ask volumes: 10; bid prices: 124300; bid volumes: 20
2023-03-11 22:22:10.579962 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.579985 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.579993 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124300; ask volumes: 13710; bid prices: 124100; bid volumes: 2700
2023-03-11 22:22:10.580053 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.580068 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.580074 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124400; ask volumes: 10; bid prices: 124300; bid volumes: 20
2023-03-11 22:22:10.650591 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.650614 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.650622 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124200; ask volumes: 1000; bid prices: 124100; bid volumes: 1700
2023-03-11 22:22:10.650685 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.650695 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.650703 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124400; ask volumes: 10; bid prices: 124300; bid volumes: 20
2023-03-11 22:22:10.652110 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.652124 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:10.652131 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124300; bid volumes: 10
2023-03-11 22:22:10.705080 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.705104 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.705113 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124200; ask volumes: 1000; bid prices: 124100; bid volumes: 2700
2023-03-11 22:22:10.705176 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.705191 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.705197 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124400; ask volumes: 20; bid prices: 124300; bid volumes: 10
2023-03-11 22:22:10.706343 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.706358 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:10.706364 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124300; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:10.759674 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.759698 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.759706 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124100; ask volumes: 1000; bid prices: 124000; bid volumes: 2700
2023-03-11 22:22:10.759785 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.759797 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.759803 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124300; ask volumes: 10; bid prices: 124200; bid volumes: 20
2023-03-11 22:22:10.759909 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:10.761519 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.761534 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:10.761541 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124200; bid volumes: 10
2023-03-11 22:22:10.761968 [DEBUG  ] [CON] 'Exec' received 34 bytes
2023-03-11 22:22:10.761981 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:10.761987 [INFO   ] [AUTO] order 105 filled for 2 lots at $124200 cents
2023-03-11 22:22:10.761992 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:10.762217 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.762232 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:10.762238 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124200; bid volumes: 2
2023-03-11 22:22:10.827770 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.827792 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.827800 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124200; ask volumes: 4020; bid prices: 124000; bid volumes: 5090
2023-03-11 22:22:10.827841 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.827853 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.827859 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124300; ask volumes: 10; bid prices: 124200; bid volumes: 8
2023-03-11 22:22:10.889161 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.889183 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.889191 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124200; ask volumes: 1000; bid prices: 124100; bid volumes: 1690
2023-03-11 22:22:10.889238 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.889250 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.889256 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124300; ask volumes: 10; bid prices: 124200; bid volumes: 10
2023-03-11 22:22:10.890059 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.890073 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:10.890080 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124300; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:10.903534 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.903556 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:10.903566 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 124200; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-11 22:22:10.967982 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.968003 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.968012 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124400; ask volumes: 3780; bid prices: 124300; bid volumes: 1000
2023-03-11 22:22:10.968077 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.968088 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:10.968094 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124400; ask volumes: 10; bid prices: 124200; bid volumes: 20
2023-03-11 22:22:10.968183 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:10.970464 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.970479 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:10.970485 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124500; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:10.977701 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:10.977720 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:10.977819 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:10.977833 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:10.977841 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 124400; ask volumes: 100; bid prices: 0; bid volumes: 0
2023-03-11 22:22:11.015259 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.015297 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:11.015308 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 12680; bid prices: 124400; bid volumes: 13080
2023-03-11 22:22:11.015371 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.015387 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:11.015394 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124600; ask volumes: 20; bid prices: 124500; bid volumes: 10
2023-03-11 22:22:11.015489 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:11.020427 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.020442 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:11.020449 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124600; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:11.020817 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:11.020830 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:11.085106 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.085127 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:11.085135 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 11690; bid prices: 124400; bid volumes: 1000
2023-03-11 22:22:11.085191 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.085202 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:11.085207 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124700; ask volumes: 20; bid prices: 124500; bid volumes: 10
2023-03-11 22:22:11.085283 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:11.090667 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.090684 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:11.090691 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124600; bid volumes: 10
2023-03-11 22:22:11.091022 [DEBUG  ] [CON] 'Exec' received 34 bytes
2023-03-11 22:22:11.091036 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:11.091042 [INFO   ] [AUTO] order 108 filled for 10 lots at $124600 cents
2023-03-11 22:22:11.091047 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:11.091079 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.091115 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:11.091124 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124600; bid volumes: 10
2023-03-11 22:22:11.150830 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.150852 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:11.150860 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 11680; bid prices: 124300; bid volumes: 13080
2023-03-11 22:22:11.150905 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.150918 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:11.150923 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124700; ask volumes: 20; bid prices: 124500; bid volumes: 10
2023-03-11 22:22:11.150999 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:11.152029 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.152043 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:11.152049 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124500; bid volumes: 10
2023-03-11 22:22:11.152285 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:11.152298 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:11.207110 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.207138 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:11.207148 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 11680; bid prices: 124400; bid volumes: 10
2023-03-11 22:22:11.207215 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.207228 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:11.207234 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124500; ask volumes: 10; bid prices: 124300; bid volumes: 20
2023-03-11 22:22:11.207341 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:11.209920 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:11.209935 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:11.268008 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.268038 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:11.268046 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 0; ask volumes: 0; bid prices: 124400; bid volumes: 10
2023-03-11 22:22:11.274405 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.274421 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:11.274428 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124600; ask volumes: 30; bid prices: 0; bid volumes: 0
2023-03-11 22:22:11.274863 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.274878 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:11.274885 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 12700; bid prices: 124300; bid volumes: 12090
2023-03-11 22:22:11.274968 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.274981 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:11.274987 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 9957; bid prices: 124500; bid volumes: 30
2023-03-11 22:22:11.275113 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:11.276199 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:11.276215 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:11.276221 [INFO   ] [AUTO] order 111 filled for 10 lots at $124600 cents
2023-03-11 22:22:11.276273 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:11.276286 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:11.276319 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.276332 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:11.276338 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124600; bid volumes: 10
2023-03-11 22:22:11.348483 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.348505 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:11.348513 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124400; ask volumes: 14330; bid prices: 124200; bid volumes: 4710
2023-03-11 22:22:11.348577 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.348590 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:11.348599 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124700; ask volumes: 10; bid prices: 124600; bid volumes: 10
2023-03-11 22:22:11.348694 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:11.350975 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:11.350990 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:11.351107 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.351122 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:11.351129 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124600; bid volumes: 10
2023-03-11 22:22:11.388060 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.388082 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:11.388090 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124300; ask volumes: 11020; bid prices: 124200; bid volumes: 1000
2023-03-11 22:22:11.388146 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.388155 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:11.388161 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124600; ask volumes: 20; bid prices: 124400; bid volumes: 30
2023-03-11 22:22:11.388277 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:11.390116 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:11.390131 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:11.390197 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.390210 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:11.390216 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124500; bid volumes: 10
2023-03-11 22:22:11.424103 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:11.424123 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
